1716779394237,52.07,505799512,117573312512
1716779399316,53.75,505090352,117573222400
1716779404350,54.25,498256240,117573173248
1716779409378,55.51,493767280,117573140480
1716779414380,56.91,490344936,117573111808
1716779419381,57.88,485446952,117573087232
1716779424384,58.53,482172576,117573062656
1716779429399,59.05,478721696,117573038080
1716779434404,59.53,475402392,117573017600
1716779439452,59.32,471359792,117572993024
1716779444483,59.62,493289896,117572972544
1716779449484,59.65,479352720,117572947968
