1716778006355,paho828130435351972,topic/maintenance,METAVERSE,204
1716778006485,paho828130435351972,topic/maintenance,METAVERSE,16
1716778006699,paho828130434996235,topic/occupancy,METAVERSE,197
1716778006706,paho828130434737717,topic/security,METAVERSE,204
1716778006748,paho828130434737717,topic/security,METAVERSE,174
1716778006882,paho828130435184134,topic/s/lighting,METAVERSE,43
1716778006895,paho828130434101793,topic/s/lighting,METAVERSE,56
1716778007004,paho828130434737717,topic/security,METAVERSE,62
1716778007039,paho828130435351972,topic/maintenance,METAVERSE,15
1716778007052,paho828130435351972,topic/maintenance,METAVERSE,12
1716778007068,paho828130434101793,topic/s/rfid,METAVERSE,6
1716778007080,paho828130434737717,topic/security,METAVERSE,41
1716778007092,paho828130434101793,topic/c/lighting,METAVERSE,8
1716778007111,paho828130434101793,topic/c/noise,METAVERSE,25
1716778007111,paho828130435184134,topic/c/lighting,METAVERSE,27
1716778007113,paho828130435351972,topic/maintenance,METAVERSE,27
1716778007125,paho828130434996235,topic/queueing,METAVERSE,63
1716778007129,paho828130434996235,topic/occupancy,METAVERSE,67
1716778007132,paho828130434101793,topic/v/lighting,METAVERSE,8
1716778007142,paho828130435351972,topic/maintenance,METAVERSE,7
1716778007143,paho828130435184134,topic/v/lighting,METAVERSE,19
1716778007160,paho828130434737717,topic/security,METAVERSE,64
1716778007190,paho828130435351972,topic/maintenance,METAVERSE,10
1716778007207,paho828130434737717,topic/security,METAVERSE,40
1716778007248,paho828130434996235,topic/occupancy,METAVERSE,81
1716778007273,paho828130434101793,topic/s/noise,METAVERSE,43
1716778007279,paho828130435351972,topic/maintenance,METAVERSE,49
1716778007286,paho828130435351972,topic/maintenance,METAVERSE,12
1716778007312,paho828130434737717,topic/security,METAVERSE,16
1716778007318,paho828130435351972,topic/maintenance,METAVERSE,10
1716778007342,paho828130435351972,topic/maintenance,METAVERSE,18
1716778007374,paho828130435351972,topic/maintenance,METAVERSE,15
1716778007426,paho828130435351972,topic/maintenance,METAVERSE,28
1716778007432,paho828130435351972,topic/maintenance,METAVERSE,12
1716778007454,paho828130434101793,topic/v/rfid,METAVERSE,7
1716778007461,paho828130434996235,topic/queueing,METAVERSE,14
1716778007479,paho828130434737717,topic/security,METAVERSE,31
1716778007484,paho828130435184134,topic/c/lighting,METAVERSE,11
1716778007484,paho828130434101793,topic/c/lighting,METAVERSE,11
1716778007496,paho828130434101793,topic/v/noise,METAVERSE,32
1716778007509,paho828130435351972,topic/maintenance,METAVERSE,45
1716778007520,paho828130434996235,topic/occupancy,METAVERSE,73
1716778007560,paho828130434101793,topic/c/rfid,METAVERSE,5
1716778007575,paho828130434996235,topic/queueing,METAVERSE,20
1716778007591,paho828130434996235,topic/occupancy,METAVERSE,36
1716778007619,paho828130435351972,topic/maintenance,METAVERSE,15
1716778007630,paho828130435184134,topic/s/lighting,METAVERSE,4
1716778007631,paho828130434101793,topic/s/lighting,METAVERSE,5
1716778007650,paho828130434737717,topic/security,METAVERSE,6
1716778007708,paho828130435184134,topic/d/lighting,METAVERSE,23
1716778007708,paho828130434101793,topic/d/lighting,METAVERSE,23
1716778007733,paho828130435351972,topic/maintenance,METAVERSE,29
1716778007755,paho828130435351972,topic/maintenance,METAVERSE,19
1716778007836,paho828130435351972,topic/maintenance,METAVERSE,21
1716778007838,paho828130434101793,topic/d/noise,METAVERSE,23
1716778007870,paho828130435351972,topic/maintenance,METAVERSE,15
1716778007922,paho828130435351972,topic/maintenance,METAVERSE,6
1716778008022,paho828130435351972,topic/maintenance,METAVERSE,11
1716778008129,paho828130434101793,topic/d/lighting,METAVERSE,18
1716778008129,paho828130435184134,topic/d/lighting,METAVERSE,18
1716778008130,paho828130435351972,topic/maintenance,METAVERSE,11
1716778008173,paho828130434101793,topic/g/noise,METAVERSE,13
1716778008174,paho828130435351972,topic/maintenance,METAVERSE,14
1716778008220,paho828130434101793,topic/g/rfid,METAVERSE,8
1716778008231,paho828130434996235,topic/queueing,METAVERSE,19
1716778008276,paho828130434996235,topic/occupancy,METAVERSE,64
1716778008291,paho828130435351972,topic/maintenance,METAVERSE,6
1716778008393,paho828130435351972,topic/maintenance,METAVERSE,17
1716778008515,paho828130434101793,topic/b/noise,METAVERSE,45
1716778008517,paho828130435351972,topic/maintenance,METAVERSE,47
1716778008530,paho828130434737717,topic/security,METAVERSE,21
1716778008560,paho828130434737717,topic/security,METAVERSE,24
1716778008606,paho828130434737717,topic/security,METAVERSE,10
1716778008632,paho828130434996235,topic/occupancy,METAVERSE,96
1716778008649,paho828130434737717,topic/security,METAVERSE,33
1716778008681,paho828130434996235,topic/occupancy,METAVERSE,85
1716778008697,paho828130434737717,topic/security,METAVERSE,67
1716778008701,paho828130434737717,topic/security,METAVERSE,10
1716778008752,paho828130434996235,topic/occupancy,METAVERSE,122
1716778008764,paho828130434737717,topic/security,METAVERSE,11
1716778008801,paho828130434996235,topic/occupancy,METAVERSE,110
1716778008850,paho828130434737717,topic/security,METAVERSE,7
1716778008911,paho828130434101793,topic/s/noise,METAVERSE,7
1716778008913,paho828130435351972,topic/maintenance,METAVERSE,9
