1716737993305,45.38,503001488,117210718208
1716737998507,47.99,507495008,117210697728
1716738003512,49.27,505044560,117210673152
1716738008523,49.49,502598968,117210669056
1716738013555,50.25,499867968,117210660864
1716738018559,51.52,495281656,117210648576
1716738023567,52.12,491738512,117210640384
1716738028595,52.83,490076232,117210632192
1716738033609,53.24,488322696,117210624000
1716738038647,53.78,485458584,117210615808
1716738043676,54.44,484014984,117210607616
1716738048699,54.81,481512792,117210599424
