1716784105553,53.6,500873664,117559259136
1716784111514,55.71,510457592,117559230464
1716784116524,56.86,307023200,117559214080
1716784121559,57.03,507793072,117559209984
1716784126599,57.99,215131328,117559205888
1716784131618,58.71,551404520,117559193600
1716784136621,59.21,563526384,117559189504
1716784141637,59.6,589614976,117559185408
1716784146638,59.95,318671088,117559177216
1716784151657,60.84,443142128,117559173120
1716784156659,61.57,251254176,117559169024
1716784161661,61.28,431451544,117559115776
