1716766982072,paho814023057076802,topic/s/noise,METAVERSE,149
1716766982572,paho814023068781745,topic/s/lighting,METAVERSE,72
1716766982578,paho814023057076802,topic/s/lighting,METAVERSE,78
1716766983112,paho814023057076802,topic/s/lighting,METAVERSE,124
1716766983112,paho814023068781745,topic/s/lighting,METAVERSE,124
1716766983444,paho814023057076802,topic/g/noise,METAVERSE,36
1716766983772,paho814023057076802,topic/c/lighting,METAVERSE,11
1716766983772,paho814023068781745,topic/c/lighting,METAVERSE,11
1716766983805,paho814023057076802,topic/d/noise,METAVERSE,5
1716766984005,paho814023068781745,topic/v/lighting,METAVERSE,5
1716766984006,paho814023057076802,topic/v/lighting,METAVERSE,6
1716766984063,paho814023057076802,topic/c/lighting,METAVERSE,9
1716766984064,paho814023068781745,topic/c/lighting,METAVERSE,10
1716766984140,paho814023057076802,topic/s/noise,METAVERSE,44
1716766984225,paho814023057076802,topic/c/rfid,METAVERSE,5
1716766984302,paho814023057076802,topic/v/noise,METAVERSE,34
1716766984396,paho814023057076802,topic/c/noise,METAVERSE,8
1716766984435,paho814023057076802,topic/e/lighting,METAVERSE,25
1716766984435,paho814023068781745,topic/e/lighting,METAVERSE,25
1716766984581,paho814023057076802,topic/v/rfid,METAVERSE,29
1716766984880,paho814023057932602,topic/security,METAVERSE,819
1716766984928,paho814023057932602,topic/security,METAVERSE,812
1716766984929,paho814023068402107,topic/queueing,METAVERSE,709
1716766984980,paho814023057932602,topic/security,METAVERSE,832
1716766984987,paho814023057076802,topic/g/noise,METAVERSE,27
1716766985026,paho814023068402107,topic/queueing,METAVERSE,474
1716766985078,paho814023057932602,topic/security,METAVERSE,879
1716766985079,paho814023069025878,topic/maintenance,METAVERSE,983
1716766985089,paho814023069025878,topic/maintenance,METAVERSE,829
1716766985179,paho814023057932602,topic/security,METAVERSE,913
1716766985179,paho814023069025878,topic/maintenance,METAVERSE,914
1716766985222,paho814023057076802,topic/g/lighting,METAVERSE,14
1716766985222,paho814023068781745,topic/g/lighting,METAVERSE,14
1716766985225,paho814023057932602,topic/security,METAVERSE,926
1716766985236,paho814023069025878,topic/maintenance,METAVERSE,968
1716766985272,paho814023057076802,topic/s/rfid,METAVERSE,212
1716766985281,paho814023057932602,topic/security,METAVERSE,930
1716766985330,paho814023057932602,topic/security,METAVERSE,1018
1716766985379,paho814023068402107,topic/occupancy,METAVERSE,1159
1716766985428,paho814023057932602,topic/security,METAVERSE,1067
1716766985428,paho814023069025878,topic/maintenance,METAVERSE,1139
1716766985480,paho814023068402107,topic/queueing,METAVERSE,420
1716766985495,paho814023068781745,topic/d/lighting,METAVERSE,43
1716766985496,paho814023057076802,topic/d/lighting,METAVERSE,44
1716766985527,paho814023057932602,topic/security,METAVERSE,1135
1716766985632,paho814023069025878,topic/maintenance,METAVERSE,1467
1716766985677,paho814023057932602,topic/security,METAVERSE,1241
1716766985678,paho814023069025878,topic/maintenance,METAVERSE,1330
1716766985732,paho814023057932602,topic/security,METAVERSE,1247
1716766985732,paho814023069025878,topic/maintenance,METAVERSE,1344
1716766985758,paho814023057076802,topic/g/lighting,METAVERSE,5
1716766985758,paho814023068781745,topic/g/lighting,METAVERSE,5
1716766985768,paho814023057076802,topic/d/noise,METAVERSE,15
1716766985828,paho814023069025878,topic/maintenance,METAVERSE,1475
1716766985878,paho814023057932602,topic/security,METAVERSE,1335
1716766985878,paho814023068402107,topic/occupancy,METAVERSE,1566
1716766985884,paho814023069025878,topic/maintenance,METAVERSE,1513
1716766985884,paho814023069025878,topic/maintenance,METAVERSE,1462
1716766985884,paho814023069025878,topic/maintenance,METAVERSE,1400
1716766985923,paho814023057076802,topic/e/rfid,METAVERSE,10
1716766985928,paho814023057076802,topic/e/rfid,METAVERSE,14
1716766985928,paho814023057932602,topic/security,METAVERSE,1384
1716766985931,paho814023057932602,topic/security,METAVERSE,1290
1716766985982,paho814023057932602,topic/security,METAVERSE,1336
1716766985984,paho814023069025878,topic/maintenance,METAVERSE,1505
1716766986060,paho814023057076802,topic/g/rfid,METAVERSE,54
1716766986111,paho814023057076802,topic/g/rfid,METAVERSE,23
1716766986117,paho814023057076802,topic/g/rfid,METAVERSE,14
1716766986125,paho814023069025878,topic/maintenance,METAVERSE,1640
1716766986140,paho814023068402107,topic/queueing,METAVERSE,227
