1716771803316,47.74,504174416,116458450944
1716771808387,50.0,504881608,116458397696
1716771813405,51.2,501738704,116458385408
1716771818427,51.99,498350336,116458377216
1716771823487,52.15,496051216,116458364928
1716771828523,52.94,489856712,116458352640
1716771833539,53.5,487166496,116458344448
1716771838543,54.98,484800624,116458332160
1716771843551,55.55,482344496,116458323968
1716771848553,55.58,478967192,116458311680
1716771853559,56.02,476639392,116458299392
1716771858563,56.34,474403304,116458278912
