1716769972452,50.59,504848344,117679755264
1716769977698,52.3,465820984,117679685632
1716769982711,53.96,311584760,117679677440
1716769987714,55.4,443562184,117679669248
1716769992739,55.85,290420072,117679665152
1716769997739,56.75,417532288,117679661056
1716770002788,57.17,267690824,117679656960
1716770007816,57.39,414356600,117679652864
1716770012832,58.08,270044600,117679652864
1716770017832,58.32,405389648,117679628288
1716770022840,58.53,258353168,117679620096
1716770027844,59.13,410058688,117679603712
