1716750402091,46.82,507893096,117796507648
1716750407348,49.88,505640696,117796446208
1716750412363,51.17,498119264,117796409344
1716750417371,51.71,492568968,117796364288
1716750422376,52.78,487547792,117796323328
1716750427377,53.68,480887008,117796278272
1716750432389,54.5,477665856,117796249600
1716750437392,55.35,474018240,117796208640
1716750442408,55.96,470242744,117796175872
1716750447436,56.84,470221368,117796139008
1716750452462,57.82,465906936,117796118528
1716750457463,58.55,462749264,117796085760
