1716751268919,45.29,508991872,116917137408
1716751274035,48.23,500499552,116917071872
1716751279043,49.33,498979656,116917059584
1716751284063,50.51,497086040,116917047296
1716751289105,51.83,508527864,116917039104
1716751294105,53.04,504260968,116917026816
1716751299115,53.36,501511120,116917018624
1716751304139,53.73,500169232,116917010432
1716751309155,54.31,498366200,116916998144
1716751314163,55.09,496401728,116916985856
1716751319171,56.04,494502128,116916977664
1716751324175,56.52,492875824,116916969472
1716751329176,56.72,488483648,116918042624
