1716777673824,52.39,507490104,117604659200
1716777678883,54.6,491677816,117604589568
1716777683904,56.72,350313840,117604556800
1716777688907,59.06,290650376,117604536320
1716777693920,60.82,457824176,117604532224
1716777698948,62.35,368382512,117604524032
1716777703964,63.21,495087200,117604515840
1716777708971,64.15,449469160,117604511744
1716777714016,64.54,371559008,117604507648
1716777719017,64.26,438526192,117604503552
1716777724020,64.64,304022056,117604499456
1716777729024,64.27,284429272,117604491264
