1716760102732,51.45,514847640,117695926272
1716760107758,51.58,510293712,117695844352
1716760112758,54.17,476023432,117695791104
1716760117759,55.68,500558944,117695758336
1716760122759,56.59,467761744,117695713280
1716760127760,57.02,451788184,117695700992
1716760132760,58.22,435096256,117695692800
1716760137761,58.92,406851488,117695664128
1716760142761,58.21,392617696,117695660032
1716760147762,59.23,374771088,117695655936
1716760152762,60.02,344670816,117695614976
1716760157763,60.66,328879392,117695606784
1716760162763,60.76,317416584,117695549440
