1716762246184,47.47,505358568,116661211136
1716762251287,49.68,501075080,116661157888
1716762256309,50.74,494975640,116661141504
1716762261319,51.41,491927056,116661129216
1716762266320,52.41,487530472,116661121024
1716762271323,53.42,482729600,116661104640
1716762276327,54.11,479394704,116661096448
1716762281329,55.06,475703600,116661084160
1716762286333,55.54,509676800,116661075968
1716762291378,55.89,453095312,116661063680
1716762296451,56.06,449802736,116661055488
1716762301458,56.22,447573416,116661043200
