1716749655033,48.58,510229056,117812015104
1716749660124,48.85,499569688,117811949568
1716749665127,50.79,496521856,117811912704
1716749670140,52.12,504531280,117811888128
1716749675152,52.91,499953160,117811859456
1716749680188,53.4,495754512,117811826688
1716749685206,53.85,492883248,117811802112
1716749690207,54.5,490249904,117811773440
1716749695240,54.94,486925216,117811748864
1716749700240,55.51,484177784,117811720192
1716749705243,56.27,482312224,117811695616
1716749710272,56.73,479897632,117811671040
