1716761646297,44.69,511500528,116673499136
1716761651459,46.87,507722096,116673429504
1716761656489,48.33,500684104,116673413120
1716761661490,49.58,496234584,116673400832
1716761666515,50.58,493803320,116673392640
1716761671523,51.57,489111984,116673380352
1716761676527,52.09,486404456,116673368064
1716761681540,53.12,484379264,116673359872
1716761686559,53.51,481525944,116673347584
1716761691567,54.27,478572024,116673335296
1716761696571,54.73,476282144,116673327104
1716761701587,55.07,473548280,116673314816
1716761706589,55.39,502601672,116673589248
