1716785632616,47.82,506874784,116451250176
1716785637671,50.31,499372856,116451176448
1716785642675,50.93,497528376,116451131392
1716785647692,52.38,510872728,116451094528
1716785652751,53.95,505817344,116451049472
1716785657752,54.75,502269504,116451041280
1716785662755,55.33,500013768,116451033088
1716785667809,55.95,497799712,116451024896
1716785672809,55.95,495949824,116451020800
1716785677827,56.36,492757512,116451008512
1716785682828,56.73,491338488,116451004416
1716785687831,56.91,488841984,116450996224
1716785692832,57.32,483949632,116451684352
