1716757789444,49.77,510008168,117739233280
1716757794518,51.71,498431312,117739171840
1716757799523,53.33,510020232,117739134976
1716757804532,54.91,505017968,117739089920
1716757809536,56.04,502295384,117739057152
1716757814556,56.91,497739216,117739048960
1716757819558,57.48,495403992,117739044864
1716757824561,57.84,492022984,117739040768
1716757829562,58.18,490051752,117739036672
1716757834564,58.56,486849064,117739032576
1716757839565,59.16,484493384,117739024384
1716757844566,59.23,481763136,117739020288
1716757849573,59.85,477629640,117739909120
