1716743608072,46.77,509174680,117944295424
1716743613248,48.71,499913496,117944229888
1716743618252,49.77,497870192,117944193024
1716743623260,51.23,511336640,117944135680
1716743628264,52.74,504131400,117944098816
1716743633268,54.04,500857640,117944061952
1716743638268,55.32,498589696,117944045568
1716743643292,56.17,496356576,117944008704
1716743648296,57.04,493909968,117943996416
1716743653305,57.2,491549824,117943992320
1716743658310,57.9,489313176,117943988224
1716743663311,58.07,487051360,117943984128
1716743668322,58.23,481175160,117944483840
