1716754555491,44.65,503095544,116837507072
1716754560555,46.76,503005040,116837457920
1716754565585,48.14,499914864,116837437440
1716754570626,49.49,496940744,116837429248
1716754575627,50.57,494837456,116837416960
1716754580687,51.33,489386840,116837408768
1716754585715,52.02,487669584,116837400576
1716754590763,52.82,484091856,116837388288
1716754595767,53.24,482014224,116837380096
1716754600794,54.18,478222408,116837367808
1716754605811,54.88,476571032,116837359616
1716754610812,55.53,473643992,116837351424
