1716744929039,46.1,510903336,117056847872
1716744934390,47.85,512900744,117056786432
1716744939396,48.66,499366128,117056761856
1716744944423,49.57,496565056,117056753664
1716744949436,50.65,494074680,117056741376
1716744954437,51.24,489594944,117056729088
1716744959443,52.42,486050912,117056716800
1716744964447,52.95,483783536,117056708608
1716744969451,52.79,481885584,117056700416
1716744974471,53.29,478057264,117056688128
1716744979479,53.67,475002696,117056675840
1716744984503,54.09,473013984,117056663552
1716744989511,54.73,467078816,117057142784
