1716783613780,47.05,452769416,116414840832
1716783618884,49.53,460472736,116414795776
1716783623884,50.85,408942928,116414771200
1716783628930,52.38,477763376,116414754816
1716783633930,53.15,425842608,116414742528
1716783638931,53.7,464440104,116414734336
1716783643931,54.37,407357736,116414722048
1716783648932,55.14,479970488,116414713856
1716783653933,55.45,427058440,116414705664
1716783658933,55.81,467878472,116414697472
1716783663934,56.15,409191760,116414689280
1716783668935,56.38,490022720,116414681088
1716783673935,56.83,484541720,116415950848
