1716751045501,48.06,505607296,116918542336
1716751052255,49.26,510821592,116918493184
1716751057275,49.96,483957896,116918476800
1716751062299,50.92,478578136,116918468608
1716751067307,52.05,492098568,116918456320
1716751072311,52.61,425998896,116918444032
1716751077315,52.96,409640352,116918435840
1716751082339,53.36,406649536,116918427648
1716751087355,53.73,397801184,116918415360
1716751092375,54.56,392220360,116918407168
1716751097383,54.91,382731600,116918394880
1716751102388,55.16,379473912,116918370304
