1716730502888,46.05,508969040,117365223424
1716730507971,48.04,500713808,117365153792
1716730512989,49.56,499474040,117365141504
1716730517990,50.56,498443376,117365133312
1716730523015,51.4,497123064,117365125120
1716730528039,52.0,509479072,117365112832
1716730533047,52.57,506685208,117365104640
1716730538053,53.16,504767856,117365096448
1716730543057,54.19,502993456,117365088256
1716730548061,54.57,499397608,117365080064
1716730553074,54.85,498200488,117365067776
1716730558075,55.58,496927224,117365059584
1716730563080,55.86,492628208,117365731328
