1716748957733,45.22,504786328,116957069312
1716748962759,47.36,500973016,116957024256
1716748967760,48.54,493826608,116957016064
1716748972760,49.45,489068024,116957003776
1716748977767,50.3,485206240,116956991488
1716748982768,51.08,479993728,116956979200
1716748987775,52.19,476460576,116956971008
1716748992776,53.22,472669536,116956958720
1716748997783,53.92,468649408,116956950528
1716749002813,54.49,497055888,116956938240
1716749007822,54.93,460314944,116956930048
1716749012827,55.58,456122688,116956905472
