1716737843290,46.05,506889976,117220061184
1716737848423,49.25,508848376,117220012032
1716737853492,50.59,503150904,117220003840
1716737858503,51.9,500537256,117219991552
1716737863519,52.87,498290296,117219979264
1716737868547,54.25,492175328,117219971072
1716737873551,55.19,489855816,117219958784
1716737878564,55.57,488405696,117219950592
1716737883565,55.93,486871064,117219942400
1716737888587,56.57,483415144,117219930112
1716737893607,57.33,481728400,117219921920
1716737898623,57.62,479855696,117219893248
