1716785974896,53.57,508139336,117530816512
1716785979988,56.09,506367544,117530726400
1716785985012,57.28,498114168,117530693632
1716785990018,58.38,493910296,117530685440
1716785995031,58.51,490162912,117530677248
1716786000038,59.51,486076552,117530669056
1716786005045,60.43,482580536,117530664960
1716786010049,61.2,478883968,117530660864
1716786015058,61.5,475181208,117530652672
1716786020066,62.18,473267464,117530648576
1716786025072,62.49,468821072,117530644480
1716786030084,62.61,464478808,117530640384
1716786035088,62.08,446002440,117523140608
