1716772402140,45.49,501468520,116563636224
1716772407214,48.33,507223520,116563587072
1716772412221,49.5,502917152,116563578880
1716772417227,49.7,500430000,116563566592
1716772422235,51.09,496344840,116563554304
1716772427247,52.68,493092336,116563546112
1716772432248,53.03,490372032,116563533824
1716772437271,53.75,487959408,116563525632
1716772442272,54.49,485054480,116563513344
1716772447315,54.85,482608936,116563501056
1716772452319,55.5,480105808,116563492864
1716772457347,55.7,477949592,116563468288
