1716781220419,paho831344586362188,topic/security,METAVERSE,209
1716781220430,paho831344586362188,topic/security,METAVERSE,245
1716781220443,paho831344586362188,topic/security,METAVERSE,105
1716781220447,paho831344586362188,topic/security,METAVERSE,123
1716781220476,paho831344586753402,topic/occupancy,METAVERSE,266
1716781220520,paho831344586753402,topic/occupancy,METAVERSE,182
1716781220520,paho831344586753402,topic/occupancy,METAVERSE,196
1716781220589,paho831344587446735,topic/maintenance,METAVERSE,17
1716781220607,paho831344584846906,topic/v/noise,METAVERSE,35
1716781220624,paho831344587446735,topic/maintenance,METAVERSE,34
1716781220626,paho831344584846906,topic/e/noise,METAVERSE,36
1716781220689,paho831344586362188,topic/security,METAVERSE,22
1716781220732,paho831344584846906,topic/c/noise,METAVERSE,16
1716781220739,paho831344587446735,topic/maintenance,METAVERSE,23
1716781220769,paho831344587446735,topic/maintenance,METAVERSE,42
1716781220801,paho831344586957063,topic/e/lighting,METAVERSE,14
1716781220802,paho831344587446735,topic/maintenance,METAVERSE,16
1716781220804,paho831344584846906,topic/e/lighting,METAVERSE,17
1716781220858,paho831344586362188,topic/security,METAVERSE,14
1716781220864,paho831344584846906,topic/c/rfid,METAVERSE,17
1716781220868,paho831344586753402,topic/queueing,METAVERSE,21
1716781220915,paho831344586362188,topic/security,METAVERSE,12
1716781220937,paho831344586753402,topic/occupancy,METAVERSE,90
1716781220947,paho831344587446735,topic/maintenance,METAVERSE,28
1716781220989,paho831344586362188,topic/security,METAVERSE,10
1716781221018,paho831344587446735,topic/maintenance,METAVERSE,16
1716781221027,paho831344586362188,topic/security,METAVERSE,12
1716781221039,paho831344586753402,topic/occupancy,METAVERSE,60
1716781221084,paho831344587446735,topic/maintenance,METAVERSE,12
1716781221106,paho831344586957063,topic/v/lighting,METAVERSE,20
1716781221109,paho831344584846906,topic/v/lighting,METAVERSE,23
1716781221148,paho831344587446735,topic/maintenance,METAVERSE,41
1716781221177,paho831344587446735,topic/maintenance,METAVERSE,14
1716781221205,paho831344587446735,topic/maintenance,METAVERSE,13
1716781221224,paho831344587446735,topic/maintenance,METAVERSE,12
1716781221307,paho831344587446735,topic/maintenance,METAVERSE,15
1716781221315,paho831344587446735,topic/maintenance,METAVERSE,81
1716781221328,paho831344587446735,topic/maintenance,METAVERSE,60
1716781221354,paho831344584846906,topic/v/rfid,METAVERSE,18
1716781221355,paho831344586753402,topic/queueing,METAVERSE,19
1716781221365,paho831344586362188,topic/security,METAVERSE,9
1716781221371,paho831344587446735,topic/maintenance,METAVERSE,33
1716781221411,paho831344587446735,topic/maintenance,METAVERSE,92
1716781221421,paho831344586957063,topic/c/lighting,METAVERSE,74
1716781221424,paho831344584846906,topic/c/lighting,METAVERSE,77
1716781221455,paho831344587446735,topic/maintenance,METAVERSE,80
1716781221462,paho831344586753402,topic/occupancy,METAVERSE,126
1716781221464,paho831344587446735,topic/maintenance,METAVERSE,32
1716781221507,paho831344587446735,topic/maintenance,METAVERSE,51
1716781221525,paho831344587446735,topic/maintenance,METAVERSE,26
1716781221551,paho831344586957063,topic/c/lighting,METAVERSE,48
1716781221554,paho831344584846906,topic/c/lighting,METAVERSE,51
1716781221572,paho831344584846906,topic/e/noise,METAVERSE,13
1716781221578,paho831344587446735,topic/maintenance,METAVERSE,19
1716781221619,paho831344587446735,topic/maintenance,METAVERSE,84
1716781221645,paho831344587446735,topic/maintenance,METAVERSE,21
1716781221671,paho831344587446735,topic/maintenance,METAVERSE,25
1716781221673,paho831344584846906,topic/s/noise,METAVERSE,27
1716781221740,paho831344586957063,topic/s/lighting,METAVERSE,17
1716781221743,paho831344584846906,topic/s/lighting,METAVERSE,20
1716781221856,paho831344587446735,topic/maintenance,METAVERSE,13
1716781221936,paho831344586362188,topic/security,METAVERSE,18
1716781222016,paho831344586362188,topic/security,METAVERSE,13
1716781222108,paho831344587446735,topic/maintenance,METAVERSE,26
1716781222154,paho831344586362188,topic/security,METAVERSE,18
1716781222184,paho831344586753402,topic/occupancy,METAVERSE,48
1716781222227,paho831344587446735,topic/maintenance,METAVERSE,39
1716781222283,paho831344584846906,topic/s/noise,METAVERSE,42
1716781222284,paho831344587446735,topic/maintenance,METAVERSE,43
1716781222335,paho831344586362188,topic/security,METAVERSE,57
1716781222340,paho831344586362188,topic/security,METAVERSE,45
1716781222367,paho831344587446735,topic/maintenance,METAVERSE,27
1716781222381,paho831344586753402,topic/occupancy,METAVERSE,103
1716781222400,paho831344586362188,topic/security,METAVERSE,20
1716781222415,paho831344587446735,topic/maintenance,METAVERSE,32
1716781222438,paho831344586362188,topic/security,METAVERSE,11
1716781222488,paho831344586753402,topic/occupancy,METAVERSE,193
1716781222499,paho831344586957063,topic/s/lighting,METAVERSE,38
1716781222503,paho831344584846906,topic/s/lighting,METAVERSE,42
1716781222556,paho831344586753402,topic/occupancy,METAVERSE,176
1716781222669,paho831344584846906,topic/s/rfid,METAVERSE,16
1716781222675,paho831344586362188,topic/security,METAVERSE,143
1716781222676,paho831344586753402,topic/queueing,METAVERSE,23
1716781222713,paho831344586753402,topic/occupancy,METAVERSE,60
1716781222742,paho831344586957063,topic/e/lighting,METAVERSE,147
1716781222745,paho831344586362188,topic/security,METAVERSE,524
1716781222746,paho831344584846906,topic/e/lighting,METAVERSE,151
1716781222751,paho831344586362188,topic/security,METAVERSE,23
1716781222784,paho831344584846906,topic/d/noise,METAVERSE,9
1716781222789,paho831344586753402,topic/occupancy,METAVERSE,568
1716781222789,paho831344587446735,topic/maintenance,METAVERSE,14
1716781222831,paho831344586753402,topic/occupancy,METAVERSE,103
1716781222926,paho831344586753402,topic/queueing,METAVERSE,33
1716781222922,paho831344584846906,topic/g/rfid,METAVERSE,29
1716781222976,paho831344587446735,topic/maintenance,METAVERSE,34
1716781222976,paho831344586753402,topic/occupancy,METAVERSE,83
1716781223000,paho831344586362188,topic/security,METAVERSE,8
1716781223035,paho831344587446735,topic/maintenance,METAVERSE,31
1716781223038,paho831344586957063,topic/g/lighting,METAVERSE,30
1716781223041,paho831344584846906,topic/g/lighting,METAVERSE,33
1716781223091,paho831344586362188,topic/security,METAVERSE,12
1716781223108,paho831344586753402,topic/occupancy,METAVERSE,116
1716781223126,paho831344586362188,topic/security,METAVERSE,14
1716781223142,paho831344584846906,topic/g/noise,METAVERSE,19
1716781223148,paho831344587446735,topic/maintenance,METAVERSE,25
1716781223208,paho831344586957063,topic/g/lighting,METAVERSE,12
1716781223211,paho831344584846906,topic/g/lighting,METAVERSE,15
1716781223230,paho831344586362188,topic/security,METAVERSE,22
1716781223300,paho831344587446735,topic/maintenance,METAVERSE,20
1716781223317,paho831344586362188,topic/security,METAVERSE,11
1716781223353,paho831344584846906,topic/d/rfid,METAVERSE,21
1716781223354,paho831344586753402,topic/queueing,METAVERSE,22
1716781223356,paho831344587446735,topic/maintenance,METAVERSE,38
1716781223371,paho831344586362188,topic/security,METAVERSE,10
1716781223374,paho831344584846906,topic/v/rfid,METAVERSE,21
1716781223379,paho831344586753402,topic/queueing,METAVERSE,26
1716781223385,paho831344587446735,topic/maintenance,METAVERSE,17
1716781223403,paho831344586753402,topic/occupancy,METAVERSE,71
1716781223416,paho831344586753402,topic/occupancy,METAVERSE,63
1716781223457,paho831344587446735,topic/maintenance,METAVERSE,10
1716781223479,paho831344586362188,topic/security,METAVERSE,12
1716781223530,paho831344587446735,topic/maintenance,METAVERSE,33
1716781223560,paho831344587446735,topic/maintenance,METAVERSE,11
1716781223629,paho831344586362188,topic/security,METAVERSE,19
1716781223733,paho831344587446735,topic/maintenance,METAVERSE,10
1716781223813,paho831344587446735,topic/maintenance,METAVERSE,12
1716781223889,paho831344584846906,topic/e/rfid,METAVERSE,9
1716781223892,paho831344586753402,topic/queueing,METAVERSE,12
1716781223931,paho831344584846906,topic/e/rfid,METAVERSE,34
1716781223934,paho831344586753402,topic/occupancy,METAVERSE,54
1716781223934,paho831344586753402,topic/queueing,METAVERSE,37
1716781223966,paho831344584846906,topic/e/rfid,METAVERSE,17
1716781223967,paho831344586753402,topic/queueing,METAVERSE,18
1716781224001,paho831344586753402,topic/occupancy,METAVERSE,104
1716781224017,paho831344586362188,topic/security,METAVERSE,10
1716781224037,paho831344584846906,topic/e/rfid,METAVERSE,47
1716781224039,paho831344586362188,topic/security,METAVERSE,78
1716781224039,paho831344586753402,topic/queueing,METAVERSE,49
1716781224054,paho831344586753402,topic/occupancy,METAVERSE,105
1716781224097,paho831344587446735,topic/maintenance,METAVERSE,17
1716781224100,paho831344584846906,topic/d/noise,METAVERSE,20
1716781224107,paho831344587446735,topic/maintenance,METAVERSE,27
1716781224116,paho831344586362188,topic/security,METAVERSE,34
1716781224121,paho831344586957063,topic/d/lighting,METAVERSE,39
1716781224122,paho831344586957063,topic/d/lighting,METAVERSE,37
1716781224122,paho831344587446735,topic/maintenance,METAVERSE,38
1716781224125,paho831344584846906,topic/d/lighting,METAVERSE,43
1716781224131,paho831344584846906,topic/d/lighting,METAVERSE,46
1716781224144,paho831344586753402,topic/occupancy,METAVERSE,154
1716781224167,paho831344587446735,topic/maintenance,METAVERSE,83
1716781224197,paho831344586362188,topic/security,METAVERSE,617
1716781224220,paho831344586362188,topic/security,METAVERSE,11
1716781224221,paho831344587446735,topic/maintenance,METAVERSE,17
1716781224222,paho831344586362188,topic/security,METAVERSE,35
1716781224224,paho831344584846906,topic/g/noise,METAVERSE,40
1716781224231,paho831344587446735,topic/maintenance,METAVERSE,43
1716781224263,paho831344586362188,topic/security,METAVERSE,79
1716781224263,paho831344586362188,topic/security,METAVERSE,74
1716781224283,paho831344586753402,topic/occupancy,METAVERSE,703
1716781224284,paho831344587446735,topic/maintenance,METAVERSE,100
1716781224365,paho831344586753402,topic/occupancy,METAVERSE,156
1716781224430,paho831344586362188,topic/security,METAVERSE,43
1716781224437,paho831344586362188,topic/security,METAVERSE,29
1716781224440,paho831344586362188,topic/security,METAVERSE,25
1716781224470,paho831344586362188,topic/security,METAVERSE,9
1716781224509,paho831344586753402,topic/occupancy,METAVERSE,122
1716781224551,paho831344586753402,topic/occupancy,METAVERSE,143
1716781224630,paho831344586753402,topic/occupancy,METAVERSE,215
1716781224757,paho831344586362188,topic/security,METAVERSE,10
1716781224772,paho831344586362188,topic/security,METAVERSE,14
1716781224805,paho831344586753402,topic/occupancy,METAVERSE,58
1716781224851,paho831344584846906,topic/b/noise,METAVERSE,65
1716781224853,paho831344587446735,topic/maintenance,METAVERSE,67
1716781224854,paho831344586753402,topic/occupancy,METAVERSE,96
1716781224961,paho831344587446735,topic/maintenance,METAVERSE,17
1716781225051,paho831344586362188,topic/security,METAVERSE,56
1716781225080,paho831344586753402,topic/occupancy,METAVERSE,85
1716781225118,paho831344587446735,topic/maintenance,METAVERSE,31
1716781225135,paho831344586362188,topic/security,METAVERSE,16
1716781225415,paho831344586362188,topic/security,METAVERSE,10
1716781225418,paho831344584846906,topic/v/rfid,METAVERSE,27
1716781225426,paho831344586753402,topic/queueing,METAVERSE,35
1716781225474,paho831344586753402,topic/occupancy,METAVERSE,83
1716781225583,paho831344584846906,topic/v/noise,METAVERSE,9
1716781225592,paho831344587446735,topic/maintenance,METAVERSE,22
1716781225592,paho831344587446735,topic/maintenance,METAVERSE,18
1716781225671,paho831344586362188,topic/security,METAVERSE,10
1716781225685,paho831344584846906,topic/e/noise,METAVERSE,15
1716781225687,paho831344587446735,topic/maintenance,METAVERSE,17
1716781225702,paho831344586362188,topic/security,METAVERSE,19
1716781225759,paho831344584846906,topic/c/noise,METAVERSE,8
1716781225760,paho831344587446735,topic/maintenance,METAVERSE,9
1716781225844,paho831344586957063,topic/e/lighting,METAVERSE,9
1716781225846,paho831344584846906,topic/e/lighting,METAVERSE,11
1716781225953,paho831344586362188,topic/security,METAVERSE,10
1716781226017,paho831344586362188,topic/security,METAVERSE,9
1716781226091,paho831344584846906,topic/e/rfid,METAVERSE,20
1716781226099,paho831344586362188,topic/security,METAVERSE,32
1716781226099,paho831344586753402,topic/queueing,METAVERSE,28
1716781226108,paho831344586957063,topic/v/lighting,METAVERSE,8
1716781226111,paho831344584846906,topic/v/lighting,METAVERSE,11
1716781226150,paho831344586753402,topic/occupancy,METAVERSE,79
1716781226179,paho831344584846906,topic/e/rfid,METAVERSE,45
1716781226180,paho831344586753402,topic/queueing,METAVERSE,46
1716781226205,paho831344586362188,topic/security,METAVERSE,16
1716781226215,paho831344586362188,topic/security,METAVERSE,26
1716781226230,paho831344586362188,topic/security,METAVERSE,36
1716781226233,paho831344586753402,topic/occupancy,METAVERSE,99
1716781226271,paho831344586362188,topic/security,METAVERSE,57
1716781226275,paho831344586753402,topic/occupancy,METAVERSE,86
1716781226300,paho831344587446735,topic/maintenance,METAVERSE,49
1716781226322,paho831344586753402,topic/occupancy,METAVERSE,108
1716781226429,paho831344587446735,topic/maintenance,METAVERSE,27
1716781226455,paho831344586957063,topic/c/lighting,METAVERSE,44
1716781226455,paho831344587446735,topic/maintenance,METAVERSE,70
1716781226458,paho831344584846906,topic/c/lighting,METAVERSE,47
1716781226466,paho831344586362188,topic/security,METAVERSE,13
1716781226504,paho831344586362188,topic/security,METAVERSE,21
1716781226510,paho831344586362188,topic/security,METAVERSE,67
1716781226531,paho831344587446735,topic/maintenance,METAVERSE,36
1716781226543,paho831344586753402,topic/occupancy,METAVERSE,90
1716781226552,paho831344586362188,topic/security,METAVERSE,77
1716781226611,paho831344586753402,topic/occupancy,METAVERSE,168
1716781226657,paho831344586753402,topic/occupancy,METAVERSE,182
1716781226658,paho831344586957063,topic/c/lighting,METAVERSE,19
1716781226661,paho831344584846906,topic/c/lighting,METAVERSE,22
1716781226664,paho831344584846906,topic/e/noise,METAVERSE,43
1716781226665,paho831344587446735,topic/maintenance,METAVERSE,44
1716781226668,paho831344586957063,topic/b/lighting,METAVERSE,1708
1716781226671,paho831344584846906,topic/b/lighting,METAVERSE,1711
1716781226674,paho831344584846906,topic/b/noise,METAVERSE,22
1716781226705,paho831344586362188,topic/security,METAVERSE,48
1716781226677,paho831344584846906,topic/s/noise,METAVERSE,13
1716781226705,paho831344587446735,topic/maintenance,METAVERSE,53
1716781226715,paho831344586362188,topic/security,METAVERSE,43
1716781226727,paho831344587446735,topic/maintenance,METAVERSE,63
1716781226775,paho831344586362188,topic/security,METAVERSE,16
1716781226791,paho831344587446735,topic/maintenance,METAVERSE,72
1716781226804,paho831344584846906,topic/b/noise,METAVERSE,153
1716781226809,paho831344587446735,topic/maintenance,METAVERSE,158
1716781226811,paho831344586362188,topic/security,METAVERSE,97
1716781226821,paho831344586753402,topic/occupancy,METAVERSE,62
1716781226827,paho831344586957063,topic/s/lighting,METAVERSE,44
1716781226830,paho831344584846906,topic/s/lighting,METAVERSE,47
1716781226830,paho831344587446735,topic/maintenance,METAVERSE,109
1716781226859,paho831344586362188,topic/security,METAVERSE,40
1716781226871,paho831344587446735,topic/maintenance,METAVERSE,128
1716781226882,paho831344586362188,topic/security,METAVERSE,44
1716781226891,paho831344586362188,topic/security,METAVERSE,40
1716781226910,paho831344586753402,topic/occupancy,METAVERSE,72
1716781227014,paho831344586362188,topic/security,METAVERSE,42
1716781227029,paho831344586362188,topic/security,METAVERSE,10
1716781227040,paho831344586362188,topic/security,METAVERSE,15
1716781227063,paho831344586362188,topic/security,METAVERSE,15
1716781227069,paho831344586362188,topic/security,METAVERSE,37
1716781227128,paho831344586362188,topic/security,METAVERSE,9
1716781227138,paho831344586957063,topic/b/lighting,METAVERSE,13
1716781227140,paho831344586362188,topic/security,METAVERSE,17
1716781227142,paho831344584846906,topic/b/lighting,METAVERSE,17
1716781227159,paho831344586362188,topic/security,METAVERSE,36
1716781227162,paho831344586362188,topic/security,METAVERSE,19
1716781227167,paho831344586362188,topic/security,METAVERSE,20
1716781227198,paho831344586753402,topic/occupancy,METAVERSE,75
1716781227207,paho831344587446735,topic/maintenance,METAVERSE,10
1716781227210,paho831344586362188,topic/security,METAVERSE,55
1716781227211,paho831344586362188,topic/security,METAVERSE,69
1716781227232,paho831344586362188,topic/security,METAVERSE,26
1716781227237,paho831344586362188,topic/security,METAVERSE,35
1716781227269,paho831344586362188,topic/security,METAVERSE,10
1716781227296,paho831344584846906,topic/e/rfid,METAVERSE,45
1716781227300,paho831344586362188,topic/security,METAVERSE,35
1716781227300,paho831344586753402,topic/queueing,METAVERSE,49
1716781227305,paho831344584846906,topic/s/noise,METAVERSE,16
1716781227305,paho831344586362188,topic/security,METAVERSE,14
1716781227312,paho831344587446735,topic/maintenance,METAVERSE,23
1716781227328,paho831344586362188,topic/security,METAVERSE,59
1716781227336,paho831344586362188,topic/security,METAVERSE,24
1716781227355,paho831344586753402,topic/occupancy,METAVERSE,104
1716781227365,paho831344586362188,topic/security,METAVERSE,14
1716781227380,paho831344586362188,topic/security,METAVERSE,33
