1716785859088,49.67,452769896,116449689600
1716785864098,50.98,459361960,116449636352
1716785869098,52.18,399555680,116449611776
1716785874099,53.37,473175360,116449603584
1716785879100,54.38,415988152,116449591296
1716785884131,54.91,456104376,116449583104
1716785889132,55.24,389594144,116449574912
1716785894132,55.86,470913928,116449562624
1716785899133,56.43,417399072,116449554432
1716785904133,57.84,459680680,116449546240
1716785909134,58.41,396546680,116449538048
1716785914134,58.86,481647472,116449533952
1716785919135,56.95,479200560,116451008512
