1716760255732,50.81,458251840,117694869504
1716760260838,51.79,372188760,117694812160
1716760265874,53.0,420383632,117694799872
1716760270874,54.13,464466920,117694787584
1716760275875,55.64,415356208,117694783488
1716760280875,56.55,414333648,117694779392
1716760285876,57.31,414333648,117694775296
1716760290877,57.76,412442896,117694767104
1716760295877,57.86,412442896,117694763008
1716760300878,58.27,412442896,117694758912
1716760305878,58.49,411524480,117694742528
1716760310879,59.33,411524480,117694738432
