1716757417360,49.6,502408656,117750181888
1716757422403,51.31,496892784,117750145024
1716757427464,52.57,490765536,117750099968
1716757432497,53.89,487438880,117750063104
1716757437559,55.1,481681520,117750034432
1716757442579,56.05,475654208,117750026240
1716757447596,56.61,471410664,117750018048
1716757452608,57.6,467577320,117750013952
1716757457612,58.35,463852904,117750009856
1716757462616,58.89,493150328,117750005760
1716757467620,59.14,477382288,117750001664
1716757472621,59.85,474136416,117749977088
