1716747765772,45.92,504167752,116990033920
1716747770877,48.41,505744544,116989984768
1716747775887,49.66,501629320,116989968384
1716747780911,50.97,496486576,116989956096
1716747785919,51.53,493178648,116989947904
1716747790920,52.21,490120472,116989935616
1716747795979,53.08,487983224,116989923328
1716747800983,53.39,484704200,116989915136
1716747805991,53.76,483275912,116989902848
1716747810999,54.1,480282504,116989890560
1716747816000,54.49,477841808,116989882368
1716747821039,55.09,475881272,116989865984
