1716765976872,48.07,510885200,116569837568
1716765982081,48.71,501004872,116569763840
1716765987082,50.25,499306728,116569747456
1716765992082,50.95,497085888,116569735168
1716765997091,51.6,507324648,116569722880
1716766002093,52.19,502022928,116569710592
1716766007107,52.89,500266168,116569702400
1716766012117,53.46,498194416,116569690112
1716766017135,53.99,496205888,116569681920
1716766022138,54.71,493238472,116569669632
1716766027138,55.21,491393104,116569657344
1716766032143,55.68,488781680,116569645056
1716766037151,55.86,484556872,116570128384
