1716740376306,48.07,513949560,117145305088
1716740381346,48.55,513964584,117145223168
1716740386346,50.18,492304312,117145202688
1716740391347,51.21,470107200,117145190400
1716740396347,51.83,496062056,117145182208
1716740401347,52.73,476260496,117145169920
1716740406348,53.31,457423552,117145157632
1716740411348,53.69,434982088,117145145344
1716740416349,54.43,417177440,117145137152
1716740421349,55.12,397713224,117145124864
1716740426350,55.51,377731776,117145112576
1716740431351,56.03,356760256,117145104384
1716740436351,56.35,348243592,117145571328
