1716752937812,48.55,506023592,117730754560
1716752942884,49.71,500571232,117730697216
1716752947924,50.37,494173984,117730656256
1716752952944,51.71,487027080,117730611200
1716752957955,53.25,480925072,117730582528
1716752962985,55.23,455124112,117730549760
1716752967988,56.42,451517616,117730537472
1716752972992,57.18,447573352,117730529280
1716752977994,57.49,440816840,117730525184
1716752983007,57.37,433268424,117730516992
1716752988019,57.5,426183288,117730508800
1716752993023,57.46,420096256,117730504704
