1716768593012,45.62,506018264,116521308160
1716768598017,48.22,507804160,116521263104
1716768603019,49.56,499697344,116521250816
1716768608045,50.72,496001368,116521238528
1716768613047,52.02,492869720,116521230336
1716768618051,52.58,487281376,116521218048
1716768623075,53.33,483930288,116521209856
1716768628091,53.95,481175584,116521197568
1716768633092,54.27,478777544,116521189376
1716768638107,55.13,475405464,116521181184
1716768643108,55.6,473469984,116521164800
1716768648119,56.12,471164208,116521152512
1716768653120,56.59,464911184,116521631744
