1716760228173,47.58,515043808,116700524544
1716760233321,48.89,512861664,116700459008
1716760238321,49.62,491907568,116700434432
1716760243322,50.53,471149368,116700426240
1716760248322,51.53,494046608,116700413952
1716760253323,52.69,474348600,116700401664
1716760258323,53.44,453210832,116700389376
1716760263324,54.2,432819136,116700381184
1716760268324,54.83,415462096,116700368896
1716760273325,55.32,394490576,116700360704
1716760278325,55.62,377829616,116700344320
1716760283326,55.97,359080648,116700336128
1716760288326,56.37,353910848,116700618752
