1716743961364,47.8,500185496,117071499264
1716743966683,49.5,493163160,117071466496
1716743971687,50.34,483755216,117071462400
1716743976687,50.96,478077504,117071450112
1716743981699,51.76,447000280,117071441920
1716743986700,52.82,426124720,117071429632
1716743991715,53.24,419431608,117071421440
1716743996723,53.94,412998560,117071409152
1716744001736,54.66,407526144,117071400960
1716744006753,54.53,400862936,117071392768
1716744011759,54.97,392799048,117071380480
1716744016771,55.29,387132504,117071351808
