1716767282052,51.97,507608712,117639581696
1716767287158,54.37,506609608,117639499776
1716767292180,55.62,499624000,117639446528
1716767297204,57.42,495291432,117639413760
1716767302212,57.94,490471328,117639397376
1716767307214,59.39,484334576,117639389184
1716767312229,60.4,480185032,117639385088
1716767317232,61.57,476071944,117639372800
1716767322233,62.81,486995336,117639368704
1716767327240,63.46,467032808,117639364608
1716767332240,63.83,464453896,117639360512
1716767337272,64.56,461683808,117639356416
1716767342277,64.84,445727528,117640044544
