1716784626565,50.28,511579808,117547655168
1716784631635,52.5,497010576,117547573248
1716784636657,53.98,437481984,117547524096
1716784641660,56.06,402005560,117547495424
1716784646665,57.5,335131480,117547479040
1716784651696,59.06,235546688,117547466752
1716784656707,60.1,372589608,117547462656
1716784661712,61.61,360756112,117547454464
1716784666714,63.16,400723472,117547446272
1716784671743,63.07,330601152,117547442176
1716784676746,63.15,376734960,117547438080
1716784681747,63.62,221684496,117547433984
1716784686752,63.57,368387928,117548122112
