1716733604528,45.18,511594192,118190325760
1716733609575,47.25,510134264,118190268416
1716733614586,48.67,499984528,118190231552
1716733619602,49.82,495673968,118190182400
1716733624612,51.12,490973352,118190161920
1716733629616,52.31,486065632,118190149632
1716733634626,53.48,481780128,118190137344
1716733639632,54.17,477398640,118190129152
1716733644632,54.71,474242176,118190120960
1716733649648,54.98,470092704,118190112768
1716733654656,55.7,466870936,118190104576
1716733659687,56.44,481592552,118190096384
1716733664687,56.57,458521832,118190780416
