1716737684108,47.81,514308176,117221015552
1716737689157,48.39,504592336,117220962304
1716737694158,52.2,509717368,117220933632
1716737699158,53.55,496431056,117220925440
1716737704159,54.7,477785888,117220913152
1716737709159,56.09,460913136,117220904960
1716737714160,56.48,494152312,117220892672
1716737719160,57.65,473831144,117220884480
1716737724163,58.64,451364304,117220872192
1716737729164,58.83,432188208,117220864000
1716737734164,58.92,415410992,117220855808
1716737739165,58.93,395312368,117220847616
1716737744165,60.05,390045056,117220798464
