1716767920868,46.92,512197920,116542496768
1716767926011,49.57,499954216,116542431232
1716767931027,50.4,498917032,116542410752
1716767936035,51.17,497272360,116542398464
1716767941036,51.88,511156392,116542390272
1716767946039,52.37,504831848,116542377984
1716767951043,53.22,502767784,116542365696
1716767956047,54.16,499365928,116542357504
1716767961059,54.55,498152168,116542345216
1716767966088,55.07,495143944,116542332928
1716767971103,55.46,494239568,116542320640
1716767976107,55.51,492781336,116542312448
1716767981115,56.67,487999592,116542787584
