1716732184769,47.2,450028672,118218285056
1716732189786,48.54,462664072,118218199040
1716732194787,50.26,398476760,118218174464
1716732199787,51.44,453580880,118218129408
1716732204788,52.53,387645760,118218088448
1716732209789,53.21,413141904,118218067968
1716732214789,53.59,475806064,118218027008
1716732219790,54.18,406089552,118218014720
1716732224790,55.45,477748624,118218002432
1716732229791,55.5,373351280,118217994240
1716732234791,55.94,431168312,118217986048
1716732239792,56.34,362637552,118217977856
1716732244792,56.56,463850768,118218276864
