1716776137743,47.84,452771528,116489023488
1716776142887,49.21,411415728,116488978432
1716776147890,50.0,391703888,116488966144
1716776152891,50.72,369449552,116488953856
1716776157892,51.7,480452352,116488941568
1716776162892,52.37,459868936,116488929280
1716776167893,52.9,446302992,116488921088
1716776172893,53.31,427414944,116488908800
1716776177894,53.84,412781944,116488900608
1716776182895,54.98,392111936,116488888320
1716776187895,55.38,377759768,116488880128
1716776192896,56.07,364124784,116488867840
