1716777222590,52.21,514636552,117615828992
1716777227641,53.79,504894696,117615751168
1716777232641,55.73,474453480,117615706112
1716777237642,57.6,503515792,117615681536
1716777242642,58.59,487540368,117615669248
1716777247643,59.26,466563248,117615661056
1716777252643,60.28,449010824,117615652864
1716777257644,60.9,433018848,117615648768
1716777262644,60.99,415435408,117615640576
1716777267645,61.47,398658192,117615636480
1716777272645,62.63,385740208,117615632384
1716777277646,62.66,367285016,117615628288
1716777282646,63.57,357856896,117607542784
