1716763289528,48.5,512738816,116646019072
1716763294691,50.14,501256936,116645957632
1716763299703,51.73,499581960,116645941248
1716763304711,52.63,497915216,116645928960
1716763309723,53.38,511969424,116645920768
1716763314743,54.07,505071616,116645908480
1716763319751,54.47,503490936,116645900288
1716763324752,54.99,501336488,116645888000
1716763329811,55.31,499457592,116645879808
1716763334835,56.01,497212696,116645867520
1716763339847,56.17,495248592,116645855232
1716763344855,57.04,493524680,116645847040
1716763349857,57.51,488966264,116646518784
