1716756643478,45.58,508354664,116790665216
1716756648519,47.77,509227592,116790616064
1716756653527,49.07,504252720,116790599680
1716756658530,50.27,501347592,116790587392
1716756663534,51.29,498945712,116790579200
1716756668543,52.15,494664264,116790571008
1716756673572,52.94,491567184,116790562816
1716756678576,53.5,489773312,116790554624
1716756683619,54.34,488302384,116790542336
1716756688657,54.72,484631424,116790534144
1716756693658,55.38,483160776,116790525952
1716756698683,55.51,481334688,116790517760
1716756703687,55.95,476049000,116790992896
