1716736976536,48.95,509789848,117233561600
1716736981789,51.99,500752952,117233537024
1716736986799,54.56,508133096,117233512448
1716736991862,55.39,504541152,117233500160
1716736996907,56.24,502541064,117233491968
1716737001956,57.1,499675720,117233479680
1716737006976,57.74,495858520,117233471488
1716737011979,58.4,493928368,117233463296
1716737016980,58.77,492088832,117233455104
1716737021983,59.59,489618776,117233446912
1716737026984,59.54,487083592,117233434624
1716737031984,60.22,485626992,117233410048
1716737037025,61.08,480443672,117234098176
