1716760181233,50.94,509869304,117695266816
1716760186288,52.22,449917904,117695242240
1716760191288,53.41,342682752,117695225856
1716760196315,54.5,479342040,117695217664
1716760201341,55.34,332282264,117695217664
1716760206341,55.95,467969008,117695213568
1716760211359,56.76,316107088,117695205376
1716760216370,57.82,471088960,117695197184
1716760221376,58.07,318095920,117695193088
1716760226388,58.63,472250392,117695184896
1716760231390,58.98,317746288,117695180800
1716760236412,59.14,482131512,117695164416
