1716745101254,50.84,514156312,117900292096
1716745106270,50.45,510135752,117900214272
1716745111271,51.7,482680632,117900185600
1716745116271,53.32,503371720,117900136448
1716745121272,54.82,477784664,117900115968
1716745126272,55.87,457434344,117900103680
1716745131273,56.77,442979152,117900095488
1716745136273,57.18,424537520,117900087296
1716745141274,57.81,410788536,117900083200
1716745146274,57.99,394461888,117900079104
1716745151275,58.39,377450640,117900075008
1716745156275,58.6,360767432,117900066816
1716745161276,58.71,356678136,117900374016
