1716753959820,46.57,504134904,116849676288
1716753964854,48.84,506628616,116849631232
1716753969863,49.98,502600984,116849623040
1716753974864,50.86,497116880,116849610752
1716753979917,51.59,495489704,116849602560
1716753984918,52.27,490832328,116849590272
1716753989951,53.45,488580672,116849582080
1716753994979,53.97,486333808,116849569792
1716753999980,54.61,484273024,116849561600
1716754005003,55.85,480799720,116849549312
1716754010004,56.1,478524264,116849541120
1716754015004,56.73,475669832,116849532928
