1716776701732,50.95,501630112,117627543552
1716776706852,53.65,495186040,117627506688
1716776711858,54.72,317043248,117627478016
1716776716861,55.86,298696144,117627469824
1716776721865,57.31,333819776,117627461632
1716776726866,58.89,525216376,117627461632
1716776731868,60.18,335727376,117627457536
1716776736896,61.21,357599208,117627445248
1716776741902,61.75,378830000,117627437056
1716776746903,62.17,261072136,117627432960
1716776751918,63.04,431936560,117627424768
1716776756987,63.28,537588496,117627392000
