1716774978072,52.73,509581576,117663580160
1716774983110,54.76,498311800,117663514624
1716774988124,55.5,495990472,117663465472
1716774993132,57.22,504607968,117663440896
1716774998164,58.72,501891952,117663432704
1716775003189,59.15,498302704,117663428608
1716775008196,60.98,495857056,117663420416
1716775013202,61.94,493808272,117663412224
1716775018208,62.42,491178928,117663408128
1716775023220,62.95,488964288,117663404032
1716775028221,63.28,486927512,117663399936
1716775033227,63.41,484843440,117663391744
1716775038228,63.14,480035784,117663887360
