1716752638771,47.33,508550744,117732982784
1716752643879,49.46,506635864,117732917248
1716752648896,50.63,496810984,117732884480
1716752653905,51.94,492431584,117732827136
1716752658915,53.31,489026608,117732782080
1716752663958,54.32,482425584,117732737024
1716752668959,54.86,478705264,117732683776
1716752673964,55.03,474935560,117732638720
1716752678966,55.43,471347448,117732593664
1716752683979,55.87,466985728,117732548608
1716752689016,56.28,475187368,117732503552
1716752694052,56.82,464399112,117732462592
