1716755848428,47.69,450030328,117785784320
1716755853577,49.55,459837544,117785702400
1716755858581,50.87,412683760,117785665536
1716755863624,52.24,457343088,117785649152
1716755868624,53.43,384354608,117785640960
1716755873625,54.51,457718464,117785632768
1716755878625,55.51,446821352,117785624576
1716755883626,56.11,439282536,117785620480
1716755888626,56.34,431073344,117785616384
1716755893627,56.72,423495008,117785612288
1716755898628,57.22,415296736,117785608192
1716755903628,58.08,407716000,117785604096
1716755908629,58.48,404860232,117786292224
