1716751865845,44.85,505181144,116904951808
1716751870935,46.78,501005712,116904886272
1716751876007,48.95,495971280,116904873984
1716751881008,49.84,493501552,116904865792
1716751886051,50.57,491039200,116904853504
1716751891052,51.4,485659344,116904841216
1716751896092,52.17,483626048,116904833024
1716751901111,52.88,480341344,116904824832
1716751906119,53.37,478435288,116904812544
1716751911122,53.82,475002104,116904804352
1716751916151,54.32,473063568,116904792064
1716751921187,54.53,470394000,116904783872
