1716749550769,46.45,455510744,116944875520
1716749555912,49.06,417047304,116944797696
1716749560913,50.01,397579408,116944773120
1716749565914,50.97,383644280,116944764928
1716749570914,52.18,372488432,116944752640
1716749575915,52.32,476116760,116944744448
1716749580916,52.94,462970800,116944732160
1716749585916,53.5,451201584,116944723968
1716749590917,54.18,436552072,116944715776
1716749595917,55.21,426517024,116944703488
1716749600918,55.68,410420184,116944695296
1716749605918,56.1,399622112,116944687104
1716749610919,56.33,395071464,116944969728
