1716755598410,48.89,511262368,116805722112
1716755603511,49.54,500040480,116805660672
1716755608515,51.5,498721608,116805640192
1716755613523,52.34,497064800,116805632000
1716755618524,52.8,510096624,116805623808
1716755623531,53.53,504519632,116805611520
1716755628547,54.85,502547600,116805603328
1716755633561,55.26,499845104,116805591040
1716755638579,55.96,498589736,116805582848
1716755643580,56.13,496390888,116805570560
1716755648591,56.44,495103072,116805562368
1716755653594,56.8,493676112,116805554176
1716755658596,56.9,489278032,116806029312
