1716751521329,49.62,514328416,117761048576
1716751526481,49.33,508532568,117760978944
1716751531481,50.59,480135744,117760933888
1716751536481,52.06,496665936,117760888832
1716751541482,53.5,464120192,117760847872
1716751546482,54.9,436474984,117760811008
1716751551483,56.27,403425224,117760774144
1716751556483,57.21,376039808,117760737280
1716751561484,57.67,345887472,117760704512
1716751566484,58.18,317930792,117760667648
1716751571485,58.65,289877008,117760634880
1716751576486,58.99,258005328,117760602112
1716751581486,59.0,248144120,117761081344
