1716756644304,45.58,506886288,116790661120
1716756649359,47.77,499708520,116790620160
1716756654367,49.07,498691816,116790599680
1716756659383,50.27,497031704,116790587392
1716756664397,51.29,509992248,116790579200
1716756669397,52.15,502582768,116790566912
1716756674414,52.94,499601616,116790558720
1716756679415,53.5,497683264,116790550528
1716756684429,54.34,496491512,116790542336
1716756689443,54.72,494838720,116790534144
1716756694445,55.38,493796856,116790525952
1716756699483,55.51,492422392,116790517760
