1716736185006,48.17,458251840,117246812160
1716736190040,50.0,425312600,117246742528
1716736195041,51.84,414162088,117246717952
1716736200041,53.62,403019224,117246705664
1716736205042,55.25,391880168,117246697472
1716736210043,57.23,383525912,117246685184
1716736215043,57.93,366654864,117246676992
1716736220044,58.58,476210048,117246668800
1716736225045,59.25,466358656,117246660608
1716736230045,59.87,454544656,117246451712
1716736235046,60.29,443469216,117246431232
1716736240046,60.82,433544008,117246423040
1716736245047,61.24,428798040,117246377984
