1716785077677,51.33,508582832,117544845312
1716785082797,52.99,496197136,117544779776
1716785087843,52.99,478087088,117544751104
1716785092847,53.31,241283304,117544722432
1716785097860,54.97,403288744,117544714240
1716785102872,56.49,319416032,117544710144
1716785107872,57.89,357465104,117544701952
1716785112878,59.02,292565120,117544693760
1716785117912,59.66,543562832,117544689664
1716785122924,60.33,398365648,117544685568
1716785128012,60.94,300199944,117544681472
1716785133028,61.99,505760304,117544673280
