1716745101278,50.84,512560408,117900288000
1716745106299,50.45,499402472,117900214272
1716745111322,51.7,496917912,117900185600
1716745116336,53.32,506570608,117900136448
1716745121344,54.82,503008976,117900115968
1716745126352,55.87,498068112,117900103680
1716745131352,56.77,495404336,117900095488
1716745136353,57.18,492287840,117900087296
1716745141353,57.81,489803472,117900083200
1716745146372,57.99,486799584,117900079104
1716745151375,58.39,484062840,117900070912
1716745156388,58.6,481190480,117900066816
1716745161408,58.71,476144352,117900374016
