1716741146407,48.41,512112432,118017138688
1716741151569,50.06,499650064,118017073152
1716741156580,51.73,496596128,118017032192
1716741161584,52.96,504588024,118016991232
1716741166605,54.08,502007432,118016958464
1716741171632,55.52,496749000,118016933888
1716741176643,56.28,494294208,118016892928
1716741181657,56.73,492033848,118016864256
1716741186671,57.32,489536864,118016835584
1716741191688,58.09,487001648,118016798720
1716741196691,58.24,484092768,118016778240
1716741201700,58.31,482108768,118016753664
1716741206700,58.68,476623392,118017437696
